1.0,0.9024380413002394,0.9119927877738662,9.180811272605649
1.2,0.8783365193965892,0.8883657878191079,0.8965668158166497
1.5,0.87889689216656,0.8857865299376323,0.8912882735509547
1.8,0.8823832762004183,0.8857963927628248,0.8892289941317332
1.9,0.8876705517088402,0.8899308023135125,0.8921571466970247
2.2,0.9032004357595184,0.9043966417711825,0.9044534033575459
2.5,0.9157336746131087,0.9195655642369366,0.9229619474640148
3.9,0.961176966520842,0.9724776055289611,0.9825482268236873
4.2,0.967288409627839,0.9785300379483707,0.9902705148468215
5.5,0.983440075809597,0.9966812948140206,1.008471316303786
5.8,0.9853599606347129,0.9987138804725965,1.010698933972629
6.5,0.9895572926591768,1.0018777631711169,1.0139616874918507
6.7,0.9947088937119756,1.0047015288366477,1.014215089460845
6.8,0.9774901716716674,1.0029298076660278,1.0142312239662172
6.9,0.9267510400073306,1.0031061359562634,1.0378705539706696
7.0,0.818217989894671,1.0031952831221544,1.0140819775800431
