1.0,3542.793918902637,4151.024907694077,4465.391626631026
1.1,2595.5735742889447,2879.128821928989,3014.14727833882
1.2,1950.1941857163583,2086.315252252076,2132.2189672891445
1.3,1483.0752917187667,1536.5010819976633,1544.5846223812657
1.4,1138.9447649450342,1149.9436583865777,1217.2832773840962
1.5,846.5398357071396,866.2737036363085,876.9411283972948
1.6,634.533416685668,657.3223012370381,677.9508992454456
1.7,482.7288516585246,505.39196090045493,529.7321016959953
1.8,370.22061097977166,391.47673491219797,418.26024024907355
1.9,286.3327082413652,305.5355243530651,328.24944523429497
2.0,224.23600173967117,241.2338604849906,262.03895618754336
2.1,177.82507416268095,192.68552886505805,210.99343165218792
2.2,143.8347652195416,154.44537789333563,170.87275803167432
2.3,113.64425963611761,124.88315871877204,139.34175938182418
2.4,92.18632074230275,101.61290779711396,114.5764396818197
2.5,74.75610346969127,83.1703877429588,94.03513119208031
2.7,53.583977435786494,57.14753700386809,65.24856477108045
3.0,29.756715351121027,33.87320864718663,39.20966984175638
3.1,24.92613644903514,28.464870179188807,33.14213695824591
3.2,21.10003973949165,24.25839588071019,28.283793903546748
3.3,17.997335110748942,20.746312275729217,24.277058033202678
3.4,15.395914915326692,17.809328713954745,20.913243887324022
3.5,13.262209234477279,15.476202441906485,18.32553872509542
3.7,9.844840095809598,11.484093566501361,13.613139996677459
4.0,6.465623975360264,7.6057922392584105,9.051307545983166
4.1,5.666252113759021,6.740186995631089,8.0034772161944
4.2,5.000437987907984,6.119767154564517,7.337179964770312
4.3,4.369108968513579,5.457991238695564,6.356760772582592
4.4,3.8687610896990656,4.924979466590681,5.542130891352029
4.6,3.0288299908908476,3.611998714409197,4.382343523233637
4.7,2.7900099483213303,3.325955123279866,4.0693418976953035
4.9,2.143883213278234,2.5985126590707317,3.177512450107463
5.2,1.5276524987035056,1.8471010489520618,2.2702683125766336
5.8,0.8159736367402233,1.0071684207995113,1.2513226895249971
5.9,0.766979753412504,0.9278645945821787,1.164993361675927
6.2,0.5587852353319095,0.6995003946484486,0.8711589086710095
6.4,0.4656823570361727,0.576856030731929,0.7278830576562414
6.5,0.4241107360860224,0.5272127433372104,0.7027326291823228
6.8,0.32690005803811345,0.4088904095715855,0.5158667664051926
7.0,0.28000391416276343,0.3514431686191284,0.4613525949915028
7.4,0.19833277039709424,0.2506967244836846,0.3342844468194018
7.7,0.16380955066701786,0.21067821939745146,0.2694662890835925
8.1,0.1468261831679836,0.1901035053372307,0.22332213541586707
8.6,0.08677164320274493,0.11296210374445778,0.15267715701387066
9.2,0.05413722894187819,0.07019408560194346,0.09224676837885573
9.4,0.061620509460766346,0.08595439054585766,0.10850637632830974
9.8,0.04226014913119186,0.05119289063197191,0.07051534571062003
9.9,0.03508792705769513,0.051963775063869254,0.0598848390890174
