1.0,0.6887887147466136
1.1,0.8925815083232888
1.2,0.9501695597681442
1.3,1.1278878692385386
1.4,1.2137877373661214
1.5,1.1742496837938685
1.6,1.1463014532579228
1.7,1.089669027229464
1.8,1.0169662812520979
1.9,0.9393109374416863
2.0,0.8657306857407002
2.1,0.7999032535491395
2.2,0.7454379204304532
2.3,0.7008193279878189
2.4,0.6668358482315822
2.5,0.6407827844121561
2.6,0.6223676561566264
2.7,0.6093089210271866
2.8,0.6009986274531648
2.9,0.5958792763490853
3.0,0.5932279529836443
3.1,0.5924232429772963
3.2,0.592535223663276
3.3,0.5936592744374987
3.4,0.5953800625872646
3.5,0.5976478048328341
3.6,0.6006976407869958
3.7,0.6045910432052869
3.8,0.6096817845888566
3.9,0.6159286000280441
4.0,0.6233147990609569
4.1,0.6323112653314745
4.2,0.6426765992463152
4.3,0.6538145741944961
4.4,0.6657731317429941
4.5,0.6788720109886579
4.6,0.692087007231871
4.7,0.7048274832993304
4.8,0.7172890262327595
4.9,0.7297447199076041
5.0,0.7413629081984089
5.1,0.7515432439039261
5.2,0.7608807118412968
5.3,0.7700751409311392
5.4,0.7791223628107642
5.5,0.7874179870529292
5.6,0.7952343066389
5.7,0.8032339736290691
5.8,0.8118952024698441
5.9,0.8210100415784681
6.0,0.8300938429611782
6.1,0.8391669430887213
6.2,0.8483192856827962
6.3,0.8576710960519239
6.4,0.8669088008107112
6.5,0.8756248679405254
6.6,0.8836702080061721
6.7,0.8911442490023375
6.8,0.8979145141328496
6.9,0.9039313976321649
7.0,0.9091117001633888
7.1,0.913568473191218
7.2,0.9176034038063573
7.3,0.9214647166450044
7.4,0.9249261079768715
7.5,0.92801986399961
7.6,0.9309873218583178
7.7,0.9338643914978395
7.8,0.9371955580371746
7.9,0.9409894458612039
8.0,0.945136718421336
8.1,0.94931189256411
8.2,0.9534332399537038
8.3,0.957614934726146
8.4,0.9621348445265583
8.5,0.9670255582799171
8.6,0.9721011654984828
8.7,0.976987625308455
8.8,0.9815386089344346
8.9,0.9855324264812872
9.0,0.9890676704048983
9.1,0.992345633191703
9.2,0.9956830028772308
9.3,0.9988526484070487
9.4,1.0016985046162001
9.5,1.0043083372257886
9.6,1.0061553149319786
9.7,1.0076417057132918
9.8,1.0087327415225569
9.9,1.0097935883726012
10.0,1.010870148020169
10.1,1.0119325255363463
10.2,1.0129095583767882
10.3,1.0137365324740948
10.4,1.0143207290927887
10.5,1.0146123460148049
10.6,1.0146537811805847
10.7,1.014587076426876
10.8,1.0145815451950804
10.9,1.0147341138804171
11.0,1.0150461892893186
11.1,1.015311691531253
11.2,1.0157246374961224
11.3,1.015994280834747
11.4,1.016233967506123
11.5,1.0163039545288122
11.6,1.0163738351178715
11.7,1.0168775524517584
11.8,1.0165402788228413
11.9,1.0167646339104524
12.0,1.0171103542616762
12.1,1.0174377372491894
12.2,1.0177085301910964
12.3,1.0179239636399318
12.4,1.01805567168665
12.5,1.0180512212415924
12.6,1.0179569616625153
12.7,1.017786691441962
12.8,1.0177506040471673
12.9,1.017772219101899
13.0,1.0178350069971265
13.1,1.0180262315753672
13.2,1.0181182976854721
13.3,1.0183694839710484
13.4,1.0185084273148137
13.5,1.018469506644503
13.6,1.0185206620996226
13.7,1.0186227060864639
13.8,1.0187973868059863
13.9,1.0189979419958166
14.0,1.0192095627500235
14.1,1.0195310522588494
14.2,1.0198884474585699
14.3,1.0202723242944056
14.4,1.0206281443968377
14.5,1.0209856916651727
14.6,1.0214114886633048
14.7,1.0218066766384877
14.8,1.0220808991020425
14.9,1.022185428467089
15.0,1.0216491788639146
15.1,1.0224774807914743
15.2,1.0225474968320292
15.3,1.0225350482607465
15.4,1.022493379826384
15.5,1.0223961525853686
15.6,1.0222147789313007
15.7,1.0221554391803194
15.8,1.021480385502107
15.9,1.0209505020207683
16.0,1.0204405714063045
16.1,1.0199810478097557
16.2,1.0195004020494893
16.3,1.0189042999553934
16.4,1.0184563061657719
16.5,1.017860331316694
16.6,1.0187300138913158
16.7,1.0151895700603555
16.8,1.0190913002589688
16.9,1.0164147202389384
17.0,1.0162997900139341
17.1,1.0160887511731456
17.2,1.0160001511868704
17.3,1.0158340302773319
17.4,1.0158563433172443
17.5,1.0159971935799588
17.6,1.0161056612812598
17.7,1.016459069627819
17.8,1.0171030021137477
17.9,1.0171183510750492
18.0,1.0174149517303384
18.1,1.0178481996264024
18.2,1.0184772176732695
18.3,1.0183653247248992
18.4,1.0185470554971812
18.5,1.0186923257842455
18.6,1.019043462144955
18.7,1.0189363361694574
18.8,1.018949264752906
18.9,1.0188652670774663
19.0,1.018692678526384
19.1,1.0186272442774085
19.2,1.018646309514698
19.3,1.018451850242442
19.4,1.0182852694573987
19.5,1.018235055534333
19.6,1.0178666537446763
19.7,1.0176010591099702
19.8,1.0172402830737282
19.9,1.0143690526156575
20.0,1.0166009497996178
