1.0,9299.521578332246
1.2,4845.060895218519
1.4,2759.471985701088
1.6,1698.1293760061926
2.2,533.1084840959672
2.4,383.950621815768
2.8,212.47634523086558
3.0,161.9707835372072
3.2,125.21408913365414
3.4,98.38798777019771
3.6,78.13697141141179
3.8,62.66302391657941
4.2,41.53347344943047
4.4,34.27979970260652
4.6,28.492068792926734
4.8,23.83610887736899
5.0,20.06095049296672
5.3,15.722694862639846
5.4,14.535385348097527
5.5,13.45204419817962
5.6,12.464653096323389
5.7,11.561760809034173
5.8,10.73756739754235
5.9,9.982303540898995
6.1,8.6538984293827
6.2,8.090075474287298
6.4,7.0347946802222
6.5,6.577958654773479
6.7,5.765196936565652
6.8,5.4102819309323715
6.9,5.081454521972599
7.2,4.229081065954324
7.3,3.983783910603614
7.4,3.7551530281720504
7.5,3.5422804013885516
7.6,3.343857668174797
7.7,3.158256079217765
7.8,2.985079470882972
7.9,2.82270852450803
8.0,2.6242397851602113
