1.2,3213.022096448834,3786.1548259629126,4503.939001853914
1.5,1196.5029593231206,1412.292405253696,1701.6218052990512
1.8,530.115641679016,620.3364857676189,751.3488940961461
1.9,412.2016955650438,482.4410431952358,585.1941265987836
2.2,205.7943415025859,241.48259039087498,294.24827134164684
2.5,109.06638772168886,128.27969735965638,156.98249279952498
2.8,65.64234308422921,72.4415822860991,88.90896421209025
3.2,30.343300620593396,36.26259998733881,44.32886377091749
3.7,13.870025118686055,16.541039624736996,20.00274167754902
3.9,10.365906636293364,12.38741328713082,15.38220371187894
4.2,6.871125529678739,8.22486955585858,10.24706724905851
4.3,6.327181089383413,7.224295136471484,9.002893480318383
5.5,1.482041779332036,1.7909499717011004,2.247247195055696
5.8,1.089104851588454,1.3178173053384248,1.6548292720364477
5.9,0.9856860314983126,1.1931648901180065,1.484219689779586
6.2,0.8005450612946063,0.8977095882888524,1.1347191908608785
6.5,0.5571131250194578,0.6753547986113104,0.8501503187798582
6.7,0.46490501110572174,0.5651706039642367,0.7132542698378297
6.8,0.4258971059142316,0.516701001617554,0.6421024088496692
7.0,0.3584223830946809,0.4352932913960518,0.5870849189358104
