1.0,0.8245377322067424
1.2,0.7364992193748671
1.4,0.6850822515051312
1.6,0.6668792188811006
2.2,0.69956923529499
2.4,0.7197071973007075
2.8,0.7633534754303348
3.0,0.7748168354712309
3.2,0.7948291573336236
3.4,0.810541895004637
3.6,0.8233356467552809
3.8,0.8362648069607695
4.2,0.8562663574628051
4.4,0.8659697850517841
4.6,0.8733768375600327
4.8,0.8809748080688669
5.0,0.8961063466603583
5.3,0.8965414660309322
5.4,0.9020447751787765
5.5,0.9043747875001352
5.6,0.9093179934849628
5.7,0.907451019851671
5.8,0.9090080650810336
5.9,0.9129255868935842
6.1,0.8939772490860408
6.2,0.9202216330221562
6.4,0.9226801500165945
6.5,0.9249078939507702
6.7,0.931369072831457
6.8,0.9304705951572002
7.0,0.9473842623629926
7.1,0.9758925759480455
7.2,0.9361944190473951
7.3,0.9404932475595197
7.4,0.9469631388253656
7.5,0.9394975637307313
7.6,0.9416867825697662
7.7,0.9430252741318729
7.8,0.9529656384059231
7.9,0.9475635885650707
8.0,0.929880598105356
