1.0,0.14203252424822085
1.1,0.14469189089728127
1.2,0.14775908255829848
1.3,0.15123428282146692
1.4,0.15511956021255563
1.5,0.15941501039923742
1.6,0.1641225343814186
1.7,0.16924187515233985
1.8,0.17477649484907293
1.9,0.180724404714318
2.0,0.18708953197184502
2.1,0.19386946873518124
2.2,0.20106438745552602
2.3,0.20867231346602186
2.4,0.21669288981531598
2.5,0.22512132724301662
2.6,0.23395313228962927
2.7,0.24319360891082784
2.8,0.2528343185201812
2.9,0.2628775610015489
3.0,0.27332369468997314
3.1,0.28417652131423904
3.2,0.29544291991033855
3.3,0.30712891286349225
3.4,0.31924645713724026
3.5,0.3318100540227166
3.6,0.34483529591234346
3.7,0.358344305501188
3.8,0.3723526303876778
3.9,0.3868785076806033
4.0,0.40194124672504733
4.1,0.41755930851536305
4.2,0.4337490053541062
4.3,0.45053200251208314
4.4,0.4679239079287199
4.5,0.4859487495905762
4.6,0.5046178559378873
4.7,0.5239489018547882
4.8,0.5439752198971429
4.9,0.5647046445375832
5.0,0.5861615137873708
5.1,0.6083740922950314
5.2,0.6313743334238061
5.3,0.6551971033429531
5.4,0.6798752169544311
5.5,0.7054553933062235
5.6,0.7319738845691938
5.7,0.7594615018765108
5.8,0.787931088706551
5.9,0.8174059213716249
6.0,0.8479292700949264
6.1,0.8795373172902579
6.2,0.9122417319328912
6.3,0.9460593025202342
6.4,0.9810119179046836
6.5,1.017136690447629
6.6,1.0544642458639053
6.7,1.0929950524992489
6.8,1.1327132833512827
6.9,1.1736054121739197
7.0,1.2156981175585995
7.1,1.2590185400412905
7.2,1.3035716336650032
7.3,1.3493208744784866
7.4,1.396257850683667
7.5,1.4443626005437593
7.6,1.4936637522624665
7.7,1.5442282755977155
7.8,1.5960359429396525
7.9,1.6490352103549464
8.0,1.7031878750965534
8.1,1.758469798521721
8.2,1.8149077060024568
8.3,1.8725715330795858
8.4,1.931470698550934
8.5,1.9914227426609845
8.6,2.0521294923226234
8.7,2.1133340249434247
8.8,2.17486228686242
8.9,2.2365010645745476
9.0,2.29814091668646
9.1,2.35963179680255
9.2,2.420678066181489
9.3,2.4809105486455496
9.4,2.539985552733194
9.5,2.5977614135421567
9.6,2.654147231963257
9.7,2.709157962626157
9.8,2.7629128496147994
9.9,2.815280657096199
10.0,2.8659853249086193
10.1,2.9146540089949013
10.2,2.960910265902683
10.3,3.004479772156169
10.4,3.0452751345978415
10.5,3.083157595550421
10.6,3.118199816396558
10.7,3.150579297768461
10.8,3.1801581273616346
10.9,3.2067921847449155
11.0,3.230290201503577
11.1,3.250535025078506
11.2,3.2676608511290204
11.3,3.282214820923843
11.4,3.2947206024658158
11.5,3.3056811054131248
11.6,3.3155488509629625
11.7,3.3242999426321487
11.8,3.331451832899716
11.9,3.3366519868224933
12.0,3.339553056384028
12.1,3.3399030092062656
12.2,3.3376482342265894
12.3,3.333045187945146
12.4,3.326315781908507
12.5,3.3176066352645814
12.6,3.307180228428752
12.7,3.2950102944796194
12.8,3.2807977865781424
12.9,3.2644127160347858
13.0,3.2458414893211724
13.1,3.2251733145617583
13.2,3.202545549299559
13.3,3.1783769741929593
13.4,3.153288723390603
13.5,3.1279143325547327
13.6,3.102705164012502
13.7,3.0780118010344713
13.8,3.0539337968236437
13.9,3.0300415613912395
14.0,3.005721134497293
14.1,2.9807449114259987
14.2,2.9552339437632367
14.3,2.9293240414347985
14.4,2.903217905136274
14.5,2.8772942202039054
14.6,2.851980603014376
14.7,2.8277253838718277
14.8,2.804782787923117
14.9,2.7832053084965502
15.0,2.7629769562162867
15.1,2.7437365780849956
15.2,2.72504242047804
15.3,2.7066760494221045
15.4,2.6884795000667707
15.5,2.670398496668593
15.6,2.6523669952625517
15.7,2.6343869377975624
15.8,2.6165931020776805
15.9,2.59921140180057
16.0,2.5825036029317183
16.1,2.5666183024037483
16.2,2.5516155375691056
16.3,2.53752053109086
16.4,2.524097695491934
16.5,2.5108714589017334
16.6,2.497334105760928
16.7,2.4832108849802914
16.8,2.4685728837385783
16.9,2.4535521292552533
17.0,2.438306430489293
17.1,2.4229915362654166
17.2,2.4078322025844434
17.3,2.3930563227950654
17.4,2.378950900973143
17.5,2.3657624491287486
17.6,2.3535020712571555
17.7,2.342064438936237
17.8,2.331312464498964
17.9,2.3208882801667836
18.0,2.310413253720024
18.1,2.299612477377855
18.2,2.288385179805937
18.3,2.2767144864355227
18.4,2.264659394353924
18.5,2.252206801818137
18.6,2.239421718256017
18.7,2.2263541247786085
18.8,2.2132019815672472
18.9,2.200125983910554
19.0,2.187278144655682
19.1,2.1748151232161357
19.2,2.162784079077074
19.3,2.1512463694283266
19.4,2.1401485897709662
19.5,2.1292861212505683
19.6,2.1183938090182446
19.7,2.107257264382251
19.8,2.0957567231562906
19.9,2.0839382536162967
20.0,2.0719411346320196
