2.0,0.8607418941286534,0.8667297115035933,0.8713370490548596
3.0,0.897442442237946,0.9015341131002884,0.9045456223546425
3.7,0.918144220335264,0.9262205959917388,0.9323071897408893
3.8,0.9207873731541695,0.9293283249926602,0.9358023705979633
4.2,0.9305156499582433,0.9407246448730121,0.9485911149846767
4.3,0.93172821064622,0.9423689099724347,0.9506037161505362
6.1,0.9622787615058489,0.977907882111598,0.9907667533456616
6.2,0.9635083030424186,0.9793647457122728,0.9924209272546024
6.3,0.9644247435908472,0.9796829238992238,0.9940019005443176
6.5,0.9669365401932889,0.9832549234518534,0.9971089463936346
6.7,0.9688228401138398,0.985488608812697,1.0000187509522664
7.0,0.9721320405738832,0.9895807714017452,1.0041919028415798
