1.0,0.896318135525642,0.8973634886505295,0.8984481339362542
1.2,0.8951772147545232,0.8966799505188423,0.8968823944064315
1.4,0.8942938916941112,0.895776950455307,0.8960347270859814
1.6,0.8950300195353156,0.8993625485055707,0.9010076421951903
1.8,0.8987858612968334,0.9034597968180613,0.9077630033852322
2.4,0.9045451947566994,0.9100485226688637,0.9110591990965988
2.8,0.9122208417895825,0.9168702135463356,0.9178673002328688
3.0,0.9151180126751117,0.9233383117866041,0.9319052317534426
3.2,0.9178165005848777,0.9288073220348361,0.9337600109873536
3.6,0.9291024045319936,0.943787434765532,0.9440768816180694
3.8,0.9350782301811482,0.9512998120447178,0.9526616756675321
4.6,0.953864560114766,0.9763057746614034,0.9888812405423519
5.2,0.9533617720843988,0.989324308534937,1.0047473230326065
5.4,0.9539666714422066,0.9905120842279691,1.0112562048188156
5.8,0.9585022850882718,0.9927195440109946,1.0188685421117862
6.4,0.9636363157141297,0.9944923056842581,1.0247872697766192
6.8,0.9701684899061311,1.000349921381182,1.0269077934984865
7.0,0.9694238902818544,1.0007663013408952,1.0272016479461286
7.2,0.9678054226515975,0.9937151284107324,1.0250926987404316
7.6,0.9699418961758819,1.0012478666974198,1.0266174982131475
8.0,0.9744298877710471,1.014295713099147,1.018627777040555
